264.2 68.644 68.321 68.138
264.3 67.92 68.348 68.109
264.4 67.743 68.307 68.124
264.5 68.576 68.252 68.12
264.6 68.411 68.281 68.11
264.7 67.549 68.295 68.169
264.8 68.3 68.228 68.29
264.9 69.222 68.229 68.186
265 67.673 68.316 68.069
265.1 67.935 68.248 67.96
265.2 66.693 68.217 67.946
265.3 68.173 68.074 68.009
265.4 67.658 68.088 68.135
265.5 68.519 68.049 68.186
265.6 68.332 68.085 68.032
265.7 68.432 68.114 68.172
265.8 67.6 68.148 68.265
265.9 68.736 68.093 68.236
266 68.713 68.156 68.3
266.1 67.363 68.21 68.352
266.2 67.274 68.12 68.167
266.3 67.271 68.042 68.234
266.4 69.469 67.965 68.17
266.5 67.16 68.106 68.155
266.6 69.156 68.015 68.161
266.7 67.683 68.131 68.332
266.8 68.482 68.08 68.182
266.9 67.579 68.113 68.091
267 67.283 68.068 68.237
267.1 69.084 67.995 68.283
267.2 67.413 68.106 68.452
267.3 68.382 68.035 68.376
267.4 68.069 68.07 68.434
267.5 69.521 68.07 68.456
267.6 67.956 68.212 68.575
267.7 67.633 68.188 68.596
267.8 68.596 68.137 68.66
267.9 68.783 68.177 68.6
268 69.298 68.234 68.626
268.1 68.812 68.338 68.714
268.2 68.332 68.378 68.637
268.3 69.264 68.374 68.685
268.4 69.671 68.462 68.777
268.5 69.736 68.575 68.786
268.6 69.53 68.684 68.802
268.7 67.941 68.761 68.775
268.8 68.326 68.677 68.705
268.9 68.412 68.644 68.748
269 68 68.621 68.769
269.1 68.484 68.555 68.658
269.2 66.39 68.544 68.622
269.3 67.482 68.343 68.738
269.4 67.959 68.258 68.701
269.5 68.94 68.23 68.739
269.6 69.698 68.301 68.828
269.7 68.273 68.437 68.929
269.8 68.208 68.424 69.022
269.9 68.371 68.403 69.055
270 70.804 68.403 69.152
270.1 69.76 68.63 69.163
270.2 67.929 68.728 69.002
270.3 69.635 68.654 69.098
270.4 68.188 68.746 69.12
270.5 70.378 68.689 69.069
270.6 68.706 68.847 69.076
270.7 70.631 68.828 69.019
270.8 68.184 68.999 69.053
270.9 68.85 68.926 69.198
271 68.218 68.92 69.292
271.1 69.563 68.849 69.241
271.2 68.424 68.917 69.304
271.3 68.626 68.872 69.399
271.4 67.905 68.852 69.51
271.5 69.536 68.758 69.487
271.6 70.747 68.829 69.475
271.7 69.156 69.011 69.527
271.8 67.985 69.033 69.748
271.9 69.147 68.932 69.772
272 68.605 68.957 69.93
272.1 70.012 68.92 69.917
272.2 69.706 69.022 69.924
272.3 68.886 69.09 70.053
272.4 70.017 69.062 69.927
272.5 71.398 69.156 70.059
272.6 69.372 69.372 70.186
272.7 69.856 69.368 70.187
272.8 70.015 69.414 70.24
272.9 70.785 69.465 70.19
273 69.254 69.589 70.245
273.1 71.586 69.553 70.237
273.2 70.07 69.735 70.085
273.3 69.666 69.765 70.144
273.4 70.983 69.753 70.178
273.5 70.731 69.873 70.327
273.6 70.653 69.954 70.405
273.7 70.478 70.012 70.327
273.8 70.133 70.055 70.396
273.9 69.419 70.063 70.521
274 71.639 69.996 70.49
274.1 70.731 70.149 70.522
274.2 70.872 70.2 70.548
274.3 68.967 70.258 70.532
274.4 70.026 70.133 70.577
274.5 69.291 70.105 70.322
274.6 69.22 70.023 70.325
274.7 71.481 69.945 70.374
274.8 70.833 70.089 70.431
274.9 71.129 70.155 70.446
275 71.883 70.241 70.414
275.1 70.938 70.393 70.441
275.2 70.371 70.438 70.411
275.3 70.789 70.429 70.463
275.4 69.697 70.461 70.53
275.5 70.618 70.381 70.498
275.6 69.416 70.397 70.483
275.7 70.31 70.301 70.523
275.8 70.77 70.298 70.561
275.9 69.935 70.344 70.681
276 70.199 70.303 70.743
276.1 70.59 70.287 70.733
276.2 70.411 70.308 70.677
276.3 70.067 70.31 70.62
276.4 70.931 70.288 70.751
276.5 70.597 70.341 70.706
276.6 71.522 70.361 70.715
276.7 71.027 70.461 70.615
276.8 71.683 70.508 70.591
276.9 69.456 70.62 70.719
277 69.917 70.504 70.723
277.1 72.454 70.441 70.686
277.2 69.869 70.624 70.642
277.3 70.1 70.541 70.524
277.4 68.59 70.488 70.416
277.5 69.989 70.302 70.404
277.6 69.378 70.266 70.38
277.7 71.183 70.177 70.382
277.8 72.166 70.255 70.128
277.9 70.328 70.436 70.226
278 70.333 70.418 70.185
278.1 70.86 70.41 70.295
278.2 70.103 70.446 70.278
278.3 70.193 70.408 70.279
278.4 69.656 70.382 70.272
278.5 69.929 70.306 70.237
278.6 71.291 70.265 70.241
278.7 70.849 70.361 70.306
278.8 70.194 70.397 70.212
278.9 69.512 70.369 70.137
279 70.256 70.274 69.968
279.1 69.402 70.271 70.049
279.2 68.378 70.181 70.006
279.3 69.798 70.002 69.948
279.4 70.224 69.981 70.007
279.5 69.662 70.001 70.044
279.6 68.777 69.974 70.229
279.7 70.086 69.85 70.108
279.8 71.032 69.869 70.145
279.9 68.953 69.968 70.002
280 69.674 69.868 70.012
280.1 69.236 69.85 70.112
280.2 70.994 69.784 70.034
280.3 70.368 69.895 70.049
280.4 69.318 69.933 70.008
280.5 69.713 69.875 70.108
280.6 69.45 69.857 70.151
280.7 70.755 69.821 70.29
280.8 71.034 69.908 70.349
280.9 71.056 70.006 70.258
281 70.356 70.102 70.274
281.1 69.884 70.118 70.196
281.2 69.482 70.085 70.078
281.3 70.357 70.024 70.115
281.4 70.019 70.057 70.224
281.5 69.939 70.042 70.091
281.6 69.68 70.027 70.078
281.7 70.499 69.988 70.046
281.8 68.978 70.027 69.962
281.9 71.205 69.919 69.873
282 70.524 70.032 69.78
282.1 69.892 70.069 69.68
282.2 68.701 70.05 69.732
282.3 69.641 69.917 69.733
282.4 67.782 69.885 69.697
282.5 69.554 69.678 69.634
282.6 69.64 69.66 69.593
282.7 71.644 69.653 69.564
282.8 69.059 69.838 69.574
282.9 70.158 69.753 69.429
283 69.848 69.79 69.489
283.1 70.384 69.801 69.695
283.2 70.482 69.851 69.676
283.3 70.056 69.909 69.717
283.4 69.865 69.923 69.819
283.5 69.027 69.911 69.777
283.6 69.507 69.812 69.56
283.7 69.428 69.781 69.604
283.8 69.921 69.746 69.659
283.9 70.38 69.763 69.752
284 70.213 69.816 69.72
284.1 69.479 69.857 69.873
284.2 69.226 69.817 69.878
284.3 68.983 69.745 69.644
284.4 68.845 69.671 69.702
284.5 69.866 69.587 69.656
284.6 69.641 69.61 69.674
284.7 70.032 69.609 69.67
284.8 67.81 69.644 69.652
284.9 70.664 69.466 69.65
285 70.775 69.572 69.568
285.1 69.682 69.686 69.649
285.2 68.624 69.678 69.565
285.3 70.454 69.571 69.507
285.4 69.031 69.641 69.301
285.5 69.355 69.586 69.45
285.6 69.947 69.558 69.393
285.7 68.823 69.591 69.389
285.8 69.833 69.518 69.464
285.9 68.455 69.542 69.422
286 69.901 69.439 69.502
286.1 69.706 69.477 69.471
286.2 69.646 69.493 69.429
286.3 69.441 69.503 69.414
286.4 70.176 69.494 69.414
286.5 68.744 69.551 69.344
286.6 69.884 69.475 69.43
286.7 69.967 69.509 69.404
286.8 68.886 69.551 69.441
286.9 71.005 69.484 69.453
287 68.913 69.627 69.503
287.1 69.69 69.55 69.377
287.2 68.665 69.561 69.425
287.3 69.171 69.468 69.334
287.4 69.883 69.443 69.466
287.5 69.733 69.482 69.486
287.6 69.494 69.499 69.424
287.7 70.02 69.506 69.667
287.8 67.225 69.558 69.797
287.9 70.325 69.337 69.893
288 68.35 69.433 69.997
288.1 69.562 69.328 70.035
288.2 69.699 69.347 70.045
288.3 68.312 69.372 69.937
288.4 70.31 69.263 69.83
288.5 70.25 69.36 69.859
288.6 69.093 69.439 69.814
288.7 71.053 69.403 69.818
288.8 69.843 69.549 69.664
288.9 70.088 69.575 69.717
289 69.859 69.621 69.745
289.1 70.263 69.641 69.759
289.2 69.934 69.7 69.845
289.3 70.256 69.721 69.903
289.4 69.277 69.773 70.013
289.5 69.862 69.72 69.979
289.6 68.822 69.725 69.895
289.7 68.213 69.635 69.884
289.8 70.178 69.499 69.949
289.9 68.32 69.555 69.855
290 69.406 69.432 69.81
290.1 69.702 69.425 69.784
290.2 70.124 69.447 69.772
290.3 69.524 69.513 69.883
290.4 69.311 69.516 70.005
290.5 70.358 69.493 69.996
290.6 69.808 69.57 69.982
290.7 69.16 69.582 69.836
290.8 68.6 69.54 69.879
290.9 69.664 69.443 69.8
291 69.9 69.451 69.598
291.1 70.736 69.494 69.677
291.2 70.337 69.603 69.571
291.3 69.321 69.658 69.361
291.4 70.429 69.626 69.434
291.5 69.85 69.695 69.362
291.6 69.711 69.705 69.348
291.7 70.274 69.702 69.362
291.8 68.205 69.747 69.251
291.9 69.229 69.597 69.27
292 69.152 69.549 69.081
292.1 68.262 69.505 69.035
292.2 68.594 69.391 69.186
292.3 68.494 69.318 69.316
292.4 69.036 69.242 69.421
292.5 69.714 69.222 69.494
292.6 68.235 69.263 69.428
292.7 70.085 69.155 69.289
292.8 69.57 69.23 69.066
292.9 69.147 69.259 69.069
293 68.376 69.24 68.972
293.1 69.828 69.156 68.993
293.2 69.052 69.22 69.067
293.3 69.99 69.202 69.079
293.4 67.689 69.272 69.052
293.5 68.199 69.117 69.008
293.6 67.601 69.033 69.151
293.7 70.052 68.888 69.015
293.8 68.85 68.996 69.011
293.9 67.255 68.975 68.927
294 67.289 68.805 68.843
294.1 68.894 68.657 68.801
294.2 70.079 68.685 68.953
294.3 67.66 68.813 68.921
294.4 69.093 68.698 68.841
294.5 67.989 68.726 68.696
294.6 68.584 68.655 68.721
294.7 68.651 68.651 68.832
294.8 68.938 68.65 68.843
294.9 68.292 68.678 68.902
295 69.417 68.636 68.837
295.1 69.174 68.711 68.901
295.2 69.006 68.748 68.792
295.3 69.342 68.766 68.722
295.4 70.599 68.82 68.747
295.5 69.648 68.991 68.851
295.6 68.367 69.047 68.761
295.7 69.123 68.981 68.789
295.8 66.406 68.989 68.737
295.9 68.557 68.744 68.797
296 69.446 68.73 68.916
296.1 67.611 68.791 68.823
296.2 70.357 68.679 68.871
296.3 69.166 68.838 68.909
296.4 68.174 68.865 68.872
296.5 68.105 68.798 68.899
296.6 69.476 68.727 68.849
296.7 69.211 68.796 68.836
296.8 68.709 68.83 68.779
296.9 69.045 68.812 68.691
297 68.986 68.835 68.756
297.1 68.9 68.843 68.678
297.2 69.65 68.847 68.698
297.3 69.305 68.928 68.851
297.4 68.937 68.956 68.757
297.5 68.405 68.949 68.702
297.6 67.452 68.894 68.673
297.7 69.445 68.761 68.823
297.8 69.239 68.824 68.823
297.9 70.009 68.857 68.745
298 68 68.96 68.665
298.1 69.382 68.863 68.592
298.2 69.851 68.916 68.721
298.3 68.711 69.002 68.73
298.4 70.203 68.971 68.718
298.5 69.555 69.088 68.772
298.6 69.747 69.128 68.743
298.7 69.295 69.177 68.598
298.8 68.553 69.183 68.551
298.9 68.674 69.124 68.628
299 68.52 69.083 68.742
299.1 69.503 69.025 68.702
299.2 68.714 69.063 68.617
299.3 69.786 69.024 68.553
299.4 67.423 69.087 68.417
299.5 67.648 68.919 68.271
299.6 67.488 68.796 68.274
299.7 69.643 68.677 68.43
299.8 68.978 68.761 68.319
299.9 68.308 68.783 68.396
300 67.462 68.735 68.372
300.1 66.847 68.612 68.376
300.2 69.226 68.446 68.441
300.3 68.515 68.521 68.493
300.4 67.941 68.52 68.533
300.5 68.072 68.457 68.399
300.6 67.311 68.417 68.367
300.7 68.575 68.308 68.314
300.8 68.5 68.338 68.434
300.9 69.795 68.352 68.448
301 69.191 68.481 68.308
301.1 68.621 68.544 68.259
301.2 66.877 68.554 68.351
301.3 69.753 68.393 68.344
301.4 67.993 68.52 68.345
301.5 68.369 68.466 68.29
301.6 68.743 68.45 68.196
301.7 67.657 68.477 68.216
301.8 68.368 68.4 68.266
301.9 68.179 68.397 68.306
302 67.441 68.38 68.412
302.1 67.353 68.29 68.427
302.2 68.488 68.202 68.464
302.3 68.161 68.23 68.505
302.4 67.964 68.217 68.401
302.5 67.619 68.191 68.393
302.6 68.447 68.136 68.394
302.7 68.738 68.169 68.496
302.8 70.232 68.22 68.457
302.9 69.367 68.406 68.391
303 67.904 68.495 68.38
303.1 67.563 68.433 68.282
303.2 68.752 68.346 68.226
303.3 67.035 68.378 68.119
303.4 67.642 68.245 68.035
303.5 68.332 68.184 67.995
303.6 68.909 68.196 67.964
303.7 67.83 68.273 68.203
303.8 68.583 68.232 68.244
303.9 67.947 68.257 68.1
304 68.104 68.223 68.033
304.1 68.131 68.207 67.959
304.2 67.137 68.201 68.022
304.3 69.652 68.1 68.044
304.4 67.98 68.242 67.96
304.5 68.919 68.222 68.082
304.6 67.003 68.289 68.129
304.7 67.024 68.161 68.029
304.8 70.037 68.05 67.987
304.9 68.723 68.24 68.032
305 66.267 68.285 68.04
305.1 68.118 68.091 68.02
305.2 68.323 68.091 68
305.3 68.571 68.113 68.015
305.4 67.465 68.154 67.979
305.5 67.11 68.088 67.998
305.6 67.637 67.997 68.06
305.7 67.98 67.96 68.024
305.8 67.902 67.96 67.984
305.9 67.974 67.951 67.935
306 68.014 67.957 68.04
306.1 67.941 67.961 68.008
306.2 67.426 67.959 68.04
306.3 67.995 67.906 67.998
306.4 67.003 67.914 68.002
306.5 67.498 67.833 68.124
306.6 68.164 67.799 68.097
306.7 68.633 67.837 68.182
306.8 70.336 67.92 68.344
306.9 69.072 68.148 68.322
307 68.491 68.232 68.269
307.1 69.211 68.256 68.294
307.2 68.604 68.348 68.356
307.3 67.854 68.366 68.25
307.4 67.982 68.319 68.309
307.5 68.703 68.292 68.448
307.6 68.424 68.335 68.553
307.7 67.736 68.334 68.405
307.8 69.076 68.268 68.239
307.9 67.968 68.336 68.082
308 67.102 68.294 67.97
308.1 67.871 68.176 67.907
308.2 68.654 68.147 67.928
308.3 69.82 68.198 68.009
308.4 66.723 68.35 67.999
308.5 68.345 68.192 67.944
308.6 68.36 68.203 67.908
308.7 67.966 68.217 67.903
308.8 66.514 68.198 68.029
308.9 68.664 68.039 68.078
309 68.28 68.097 68.076
309.1 68.248 68.119 68.181
309.2 67.116 68.137 68.332
309.3 67.632 68.031 68.165
309.4 68.53 67.985 68.018
309.5 67.237 68.042 68.133
309.6 68.403 67.97 68.254
309.7 67.208 68.013 68.301
309.8 68.314 67.929 68.175
309.9 68.506 67.968 68.232
310 67.455 68.023 68.333
310.1 67.286 67.972 68.42
310.2 68.534 67.908 68.457
310.3 68.988 67.976 68.652
310.4 68.321 68.069 68.59
310.5 67.418 68.087 68.496
310.6 68.151 68.022 68.486
310.7 70.566 68.035 68.511
310.8 68.287 68.273 68.489
310.9 67.692 68.267 68.369
311 69.721 68.21 68.352
311.1 68.35 68.354 68.388
311.2 69.464 68.356 68.464
311.3 68.389 68.462 68.517
311.4 68.984 68.452 68.482
311.5 67.108 68.505 68.581
311.6 69.192 68.371 68.578
311.7 69.066 68.456 68.768
311.8 69.04 68.512 68.75
311.9 68.513 68.555 68.64
312 67.849 68.539 68.444
312.1 68.88 68.471 68.42
312.2 67.452 68.502 68.309
312.3 68.469 68.403 68.349
312.4 69.057 68.409 68.37
312.5 69.431 68.47 68.407
312.6 69.552 68.558 68.38
312.7 67.144 68.643 68.221
312.8 67.899 68.497 68.183
312.9 68.737 68.438 68.173
313 69.165 68.456 68.001
313.1 68.737 68.527 68.109
313.2 68.534 68.544 68.08
313.3 68.68 68.537 67.999
313.4 67.053 68.546 67.944
313.5 67.757 68.404 67.969
313.6 68.371 68.344 68.045
313.7 67.091 68.351 68.162
313.8 67.097 68.226 68.081
313.9 68.089 68.114 68.011
314 68.357 68.108 67.957
314.1 69.579 68.14 68.148
314.2 68.343 68.278 68.212
314.3 67.366 68.28 68.144
314.4 68.194 68.19 68.098
314.5 68.927 68.181 67.942
314.6 69.3 68.249 67.901
314.7 67.078 68.349 67.946
314.8 66.021 68.225 67.903
314.9 67.777 68.013 67.864
315 67.716 67.989 67.853
315.1 67.911 67.957 67.738
315.2 68.721 67.95 67.706
315.3 69.213 68.024 67.732
315.4 68.3 68.134 67.688
315.5 67.141 68.148 67.694
315.6 68.314 68.051 67.682
315.7 67.541 68.075 67.67
315.8 67.908 68.025 67.712
315.9 68.09 68.008 67.607
316 66.854 68.018 67.675
316.1 66.553 67.906 67.653
316.2 66.546 67.776 67.638
316.3 67.553 67.657 67.601
316.4 67.916 67.659 67.855
316.5 68.588 67.686 67.909
316.6 67.063 67.769 67.871
316.7 68.256 67.702 67.866
316.8 68.907 67.756 67.899
316.9 67.78 67.866 67.921
317 68.506 67.859 67.969
317.1 68.614 67.924 68.052
317.2 68.093 67.987 68.019
317.3 67.87 67.995 67.979
317.4 67.918 67.981 67.97
317.5 68.411 67.978 68.045
317.6 66.286 68.016 67.989
317.7 67.833 67.847 67.915
317.8 66.982 67.849 67.992
317.9 68.947 67.766 67.979
318 66.727 67.875 67.924
318.1 68.795 67.768 67.989
318.2 67.88 67.865 67.982
318.3 68.872 67.856 67.778
318.4 67.415 67.946 67.671
318.5 67.194 67.896 67.684
318.6 67.784 67.829 67.69
318.7 68.701 67.828 67.77
318.8 67.805 67.91 67.756
318.9 66.904 67.898 67.731
319 66.393 67.798 67.63
319.1 67.761 67.671 67.773
319.2 67.191 67.677 67.728
319.3 67.852 67.628 67.675
319.4 67.38 67.657 67.826
319.5 68.774 67.631 67.846
319.6 67.777 67.74 67.853
319.7 69.133 67.739 67.766
319.8 68.551 67.872 67.786
319.9 68.241 67.938 67.83
320 68.363 67.969 67.89
320.1 67.744 68.004 67.857
320.2 68.776 67.982 67.942
320.3 67.824 68.057 67.941
320.4 67.861 68.028 67.826
320.5 68.804 68.013 67.862
320.6 67.058 68.088 67.869
320.7 66.754 67.98 67.693
320.8 68.317 67.855 67.53
320.9 67.324 67.896 67.469
321 67.574 67.842 67.502
321.1 67.461 67.821 67.593
321.2 67.17 67.783 67.527
321.3 66.776 67.724 67.51
321.4 68.072 67.635 67.549
321.5 68.844 67.677 67.564
321.6 67.659 67.789 67.6
321.7 66.433 67.772 67.497
321.8 68.038 67.645 67.508
321.9 68.49 67.687 67.611
322 67.987 67.763 67.61
322.1 68.353 67.783 67.597
322.2 68.34 67.837 67.602
322.3 67.799 67.883 67.581
322.4 67.844 67.873 67.553
322.5 69.149 67.876 67.69
322.6 68.154 68.001 67.792
322.7 67.149 68.017 67.83
322.8 68.67 67.934 67.846
322.9 67.701 68.007 67.926
323 67.868 67.977 67.926
323.1 67.628 67.972 68.038
323.2 67.753 67.945 68.17
323.3 68.308 67.93 68.252
323.4 69.437 67.97 68.367
323.5 68.572 68.106 68.307
323.6 69.679 68.151 68.345
323.7 68.343 68.297 68.387
323.8 67.25 68.295 68.28
323.9 69.195 68.188 68.15
324 68.147 68.28 68.11
324.1 68.054 68.27 68.186
324.2 68.595 68.245 68.129
324.3 67.768 68.281 68.206
324.4 67.692 68.231 68.208
324.5 69.171 68.179 68.23
324.6 67.275 68.268 68.134
324.7 67.439 68.178 68.255
324.8 67.989 68.105 68.226
324.9 68.342 68.094 68.234
325 69.39 68.121 68.328
325.1 69.978 68.243 68.395
325.2 68.548 68.409 68.444
325.3 68.137 68.422 68.469
325.4 68.12 68.388 68.365
325.5 68.248 68.356 68.269
325.6 65.779 68.343 68.23
325.7 69.115 68.098 68.223
325.8 66.918 68.19 68.153
325.9 67.84 68.067 68.144
326 67.739 68.043 68.108
326.1 68.124 68.011 68.066
326.2 68.454 68.026 68.164
326.3 68.443 68.058 68.016
326.4 66.758 68.095 68.033
326.5 67.043 67.968 68.05
326.6 66.811 67.886 68.195
326.7 68.098 67.786 68.254
326.8 67.388 67.813 68.203
326.9 68.643 67.771 68.187
327 67.124 67.855 68.22
327.1 66.758 67.787 68.265
327.2 69.255 67.688 68.237
327.3 67.697 67.832 68.155
327.4 68.285 67.819 68.163
327.5 68.123 67.861 68.113
327.6 70.058 67.888 68.17
327.7 66.906 68.098 68.276
327.8 67.867 67.984 68.286
327.9 69.26 67.972 68.286
328 68.596 68.094 68.287
328.1 67.596 68.139 68.25
328.2 67.102 68.09 68.329
328.3 66.867 67.998 68.378
328.4 69.009 67.89 68.396
328.5 69.207 67.995 68.389
328.6 69.15 68.103 68.254
328.7 68.102 68.198 68.184
328.8 67.86 68.185 68.119
328.9 69.066 68.156 68.185
329 67.043 68.243 68.224
329.1 67.524 68.131 68.286
329.2 69.787 68.073 68.316
329.3 68.742 68.233 68.271
329.4 68.821 68.29 68.483
329.5 69.666 68.34 68.498
329.6 68.358 68.463 68.463
329.7 69.905 68.446 68.365
329.8 68.59 68.589 68.481
329.9 69.326 68.589 68.519
330 68.625 68.65 68.387
330.1 70.241 68.646 68.404
330.2 68.206 68.8 68.498
330.3 67.461 68.738 68.432
330.4 67.203 68.614 68.411
330.5 68.598 68.483 68.507
330.6 68.896 68.492 68.508
330.7 68.282 68.526 68.456
330.8 69.197 68.5 68.434
330.9 67.956 68.56 68.346
331 67.67 68.506 68.461
331.1 68.565 68.425 68.469
331.2 68.064 68.432 68.375
331.3 68.118 68.391 68.27
331.4 67.611 68.36 68.213
331.5 68.948 68.29 68.256
331.6 68.127 68.349 68.209
331.7 68.279 68.326 68.206
331.8 66.483 68.318 68.158
331.9 66.616 68.139 68.103
332 69.145 67.994 68.115
332.1 68.665 68.104 68.139
332.2 68.441 68.16 68.219
332.3 68.106 68.184 68.184
332.4 67.252 68.18 68.295
332.5 68.923 68.092 68.314
332.6 67.887 68.169 68.292
332.7 69.214 68.141 68.294
332.8 68.873 68.24 68.258
332.9 68.201 68.3 68.274
333 69.048 68.282 68.124
333.1 68.016 68.348 68.033
333.2 67.215 68.313 67.993
333.3 67.878 68.206 67.964
333.4 67.699 68.168 67.83
333.5 68.829 68.12 67.798
333.6 68.986 68.182 67.699
333.7 67.795 68.259 67.742
333.8 67.487 68.216 67.787
333.9 67.316 68.14 67.676
334 67.976 68.063 67.718
334.1 69.288 68.057 67.79
334.2 66.958 68.167 67.679
334.3 68.569 68.053 67.712
334.4 67.914 68.108 67.857
334.5 69.179 68.09 67.886
334.6 68.199 68.193 67.899
334.7 68.489 68.193 67.922
334.8 68.96 68.217 67.85
334.9 67.101 68.287 67.864
335 67.291 68.172 67.839
335.1 67.782 68.086 67.813
335.2 68.124 68.054 67.777
335.3 68.444 68.06 67.79
335.4 67.336 68.094 67.746
335.5 67.89 68.028 67.901
335.6 68.846 68.018 67.977
335.7 67.423 68.086 67.771
335.8 68.315 68.03 67.933
335.9 68.098 68.059 67.991
336 67.98 68.065 68.068
336.1 68.656 68.062 68.196
336.2 69.069 68.124 68.339
336.3 68.471 68.215 68.37
336.4 68.798 68.23 68.205
336.5 69.109 68.29 68.374
336.6 66.886 68.363 68.302
336.7 68.163 68.219 68.258
336.8 68.662 68.207 68.149
336.9 67.783 68.253 68.231
337 68.6 68.207 68.235
337.1 66.961 68.242 68.209
337.2 67.945 68.117 68.155
337.3 68.229 68.094 68.045
337.4 67.219 68.106 68.054
337.5 67.816 68.016 67.958
337.6 69.53 67.995 67.922
337.7 67.085 68.141 67.942
337.8 69.208 68.036 67.871
337.9 67.386 68.145 67.856
338 69.398 68.076 67.94
338.1 68.886 68.202 67.978
338.2 67.911 68.262 67.9
338.3 68.507 68.223 67.8
338.4 68.205 68.256 67.955
338.5 67.685 68.254 68.035
338.6 67.929 68.204 68.146
338.7 67.063 68.169 67.999
338.8 68.525 68.065 68.036
338.9 68.114 68.102 67.923
339 69.724 68.107 68.029
339.1 68.485 68.263 68.106
339.2 67.853 68.278 68.008
339.3 67.492 68.247 68.218
339.4 68.539 68.172 68.179
339.5 68.208 68.199 68.038
339.6 69.361 68.198 68.04
339.7 68.266 68.316 68.205
339.8 67.807 68.31 68.223
339.9 67.944 68.263 68.261
340 67.66 68.227 68.164
340.1 68.106 68.162 67.972
340.2 69.575 68.148 67.812
340.3 68.273 68.283 67.835
340.4 67.29 68.282 67.857
340.5 67.974 68.187 67.861
340.6 68.46 68.168 67.922
340.7 68.332 68.198 67.987
340.8 68.348 68.211 68.026
340.9 67.99 68.222 68.001
341 68.375 68.202 68.076
341.1 68.845 68.215 68.023
341.2 66.991 68.273 68.021
341.3 68.597 68.15 68.01
341.4 68.322 68.183 67.854
341.5 66.647 68.191 67.764
341.6 66.907 68.046 67.82
341.7 67.195 67.935 67.791
341.8 69.483 67.866 67.824
341.9 68.368 68.014 67.725
342 68.027 68.046 67.707
342.1 67.779 68.035 67.545
342.2 67.123 68.017 67.68
342.3 67.276 67.931 67.683
342.4 68.499 67.872 67.757
342.5 66.822 67.934 67.832
342.6 67.033 67.83 67.876
342.7 66.418 67.752 67.828
342.8 67.984 67.632 67.97
342.9 66.926 67.667 68.013
343 68.581 67.601 68.103
343.1 67.032 67.701 68.254
343.2 68.447 67.638 68.261
343.3 68.469 67.709 68.159
343.4 68.583 67.782 68.18
343.5 67.207 67.857 68.165
343.6 68.768 67.796 68.183
343.7 67.258 67.883 68.092
343.8 68.507 67.817 67.966
343.9 67.689 67.884 68.012
344 67.963 67.859 67.897
344.1 68.151 67.865 67.826
344.2 67.884 67.891 67.801
344.3 67.29 67.891 67.841
344.4 67.275 67.832 67.814
344.5 67.613 67.781 67.861
344.6 66.207 67.763 67.818
344.7 65.698 67.613 67.779
344.8 68.014 67.427 67.69
344.9 67.47 67.48 67.641
345 67.861 67.476 67.574
345.1 68.523 67.509 67.487
345.2 68.061 67.607 67.53
345.3 66.919 67.641 67.354
345.4 66.037 67.572 67.338
345.5 66.82 67.426 67.334
345.6 67.253 67.374 67.439
345.7 67.39 67.36 67.387
345.8 67.055 67.366 67.44
345.9 67.623 67.341 67.534
346 68.151 67.362 67.399
346.1 68.002 67.445 67.561
346.2 67.667 67.499 67.572
346.3 67.022 67.513 67.549
346.4 67.096 67.465 67.499
346.5 66.391 67.431 67.519
346.6 68.908 67.334 67.555
346.7 67.07 67.486 67.602
346.8 67.161 67.441 67.49
346.9 68.122 67.417 67.54
347 67.54 67.483 67.517
347.1 68.194 67.482 67.37
347.2 65.237 67.551 67.409
347.3 68.93 67.327 67.32
347.4 67.641 67.482 67.357
347.5 67.938 67.491 67.243
347.6 68.172 67.534 67.242
347.7 65.646 67.596 67.271
347.8 66.949 67.408 67.218
347.9 67.351 67.369 67.312
348 66.04 67.368 67.316
348.1 67.589 67.236 67.189
348.2 66.246 67.266 67.093
348.3 67.852 67.168 67.069
348.4 66.281 67.239 67.178
348.5 67.842 67.15 67.2
348.6 67.355 67.222 67.319
348.7 67.367 67.238 67.378
348.8 67.263 67.248 67.321
348.9 67.062 67.25 67.325
349 67.145 67.235 67.366
349.1 67.979 67.227 67.373
349.2 68.179 67.301 67.398
349.3 66.586 67.386 67.433
349.4 67.423 67.303 67.285
349.5 66.902 67.306 67.103
349.6 66.574 67.267 67.062
349.7 67.962 67.203 67.097
349.8 66.884 67.271 67.007
349.9 66.537 67.23 66.906
350 65.833 67.165 66.912
350.1 66.758 67.043 66.981
350.2 66.583 67.021 67.073
350.3 66.404 66.973 66.908
350.4 68.486 66.913 66.762
350.5 67.166 67.057 66.621
350.6 67.5 67.067 66.594
350.7 66.718 67.107 66.554
350.8 66.371 67.074 66.622
350.9 67.401 67.005 66.558
351 66.553 67.041 66.505
351.1 65.578 66.997 66.526
351.2 67.77 66.867 66.602
351.3 67.205 66.953 66.575
351.4 66.762 66.976 66.542
351.5 66.826 66.954 66.477
351.6 66.808 66.937 66.351
351.7 66.167 66.923 66.289
351.8 67.243 66.846 66.171
351.9 65.335 66.882 66.095
352 66.363 66.74 66.168
352.1 67.259 66.71 66.26
352.2 66.599 66.768 66.355
352.3 65.137 66.749 66.251
352.4 66.634 66.593 66.165
352.5 66.622 66.601 66.214
352.6 66.367 66.604 66.198
352.7 66.722 66.588 66.292
